1,inst_79925,machine_4568
1,inst_75302,machine_4568
1,inst_38926,machine_4569
1,inst_61709,machine_4569
1,inst_98729,machine_4580
1,inst_51319,machine_4569
1,inst_34211,machine_6001
1,inst_92196,machine_4569
1,inst_27822,machine_4569
1,inst_10023,machine_4581
1,inst_67231,machine_4569
1,inst_85106,machine_4569
1,inst_46855,machine_4569
1,inst_22695,machine_4581
1,inst_90799,machine_4581
1,inst_32282,machine_4580
1,inst_3507,machine_4580
1,inst_32178,machine_4580
1,inst_82991,machine_4580
1,inst_32922,machine_4580
1,inst_20878,machine_4581
1,inst_52790,machine_2787
1,inst_1444,machine_4581
1,inst_12415,machine_4581
1,inst_71355,machine_4581
1,inst_87521,machine_4588
1,inst_85641,machine_4588
1,inst_60158,machine_4588
1,inst_94314,machine_4588
1,inst_24822,machine_4588
1,inst_23,machine_4588
1,inst_74770,machine_4595
1,inst_59913,machine_4595
1,inst_92248,machine_4595
1,inst_1756,machine_4595
1,inst_35309,machine_4595
1,inst_29546,machine_4597
1,inst_63439,machine_4595
1,inst_46770,machine_4597
1,inst_97766,machine_4597
1,inst_60372,machine_4597
1,inst_22,machine_4597
1,inst_83239,machine_4597
1,inst_75357,machine_4599
1,inst_96768,machine_4599
1,inst_95458,machine_4599
1,inst_83843,machine_4602
1,inst_54535,machine_4599
1,inst_37940,machine_4599
1,inst_94008,machine_4599
1,inst_58859,machine_2604
1,inst_28334,machine_4602
1,inst_94448,machine_2646
1,inst_93534,machine_4602
1,inst_44654,machine_2630
1,inst_43526,machine_4602
1,inst_50038,machine_4602
1,inst_51153,machine_2524
1,inst_98572,machine_4603
1,inst_823,machine_4603
1,inst_55870,machine_2587
1,inst_94023,machine_4603
1,inst_9407,machine_4603
1,inst_95325,machine_4603
1,inst_85897,machine_4603
1,inst_26110,machine_4607
1,inst_68384,machine_4607
1,inst_42030,machine_4607
1,inst_39167,machine_4607
1,inst_89036,machine_4607
1,inst_8763,machine_4607
1,inst_6270,machine_4607
1,inst_69221,machine_4609
1,inst_55495,machine_4609
1,inst_32796,machine_4609
1,inst_5933,machine_4609
1,inst_75798,machine_4609
1,inst_54090,machine_2663
1,inst_67299,machine_4609
1,inst_64069,machine_4609
1,inst_12190,machine_4611
1,inst_70251,machine_4611
1,inst_90177,machine_2692
1,inst_39645,machine_4611
1,inst_12439,machine_4611
1,inst_32791,machine_4611
1,inst_78296,machine_4611
1,inst_51315,machine_4611
1,inst_32197,machine_4614
1,inst_8219,machine_4614
1,inst_70353,machine_4619
1,inst_79494,machine_4614
1,inst_10749,machine_4614
1,inst_61480,machine_4614
1,inst_41213,machine_4614
1,inst_65452,machine_4619
1,inst_33859,machine_4619
1,inst_96225,machine_4619
1,inst_75331,machine_4619
1,inst_10835,machine_4619
1,inst_78256,machine_4630
1,inst_98478,machine_4630
1,inst_37752,machine_4630
1,inst_57379,machine_4630
1,inst_39933,machine_4630
1,inst_30893,machine_4632
1,inst_16306,machine_4632
1,inst_3180,machine_4632
1,inst_68259,machine_4632
1,inst_14754,machine_4632
1,inst_2152,machine_4632
1,inst_2514,machine_4633
1,inst_16841,machine_4633
1,inst_3726,machine_4633
1,inst_98765,machine_4633
1,inst_71618,machine_4633
1,inst_56756,machine_4633
1,inst_74619,machine_4633
1,inst_81668,machine_4639
1,inst_4337,machine_4639
1,inst_84109,machine_4639
1,inst_14299,machine_4639
1,inst_70659,machine_4639
1,inst_14449,machine_4641
1,inst_9575,machine_4639
1,inst_63517,machine_4639
1,inst_67758,machine_4639
1,inst_311,machine_4641
1,inst_39149,machine_4641
1,inst_60318,machine_4641
1,inst_82557,machine_4641
1,inst_8436,machine_2679
1,inst_36384,machine_4641
1,inst_70664,machine_4641
1,inst_82126,machine_4643
1,inst_76137,machine_4643
1,inst_65048,machine_4643
1,inst_21617,machine_4643
1,inst_9541,machine_4643
1,inst_38050,machine_4643
1,inst_18325,machine_4650
1,inst_59541,machine_4650
1,inst_28056,machine_4650
1,inst_50922,machine_4650
1,inst_41143,machine_4650
1,inst_39294,machine_4650
1,inst_83926,machine_4651
1,inst_36741,machine_4651
1,inst_91141,machine_4650
1,inst_32875,machine_4651
1,inst_65007,machine_4651
1,inst_17629,machine_4651
1,inst_7790,machine_4656
1,inst_67960,machine_4651
1,inst_5141,machine_4656
1,inst_22781,machine_4656
1,inst_12349,machine_4656
1,inst_78837,machine_4656
1,inst_68892,machine_4658
1,inst_75366,machine_4658
1,inst_63271,machine_4658
1,inst_61137,machine_4658
1,inst_5642,machine_4658
1,inst_59937,machine_4658
1,inst_14117,machine_4658
1,inst_71297,machine_4661
1,inst_56721,machine_4661
1,inst_76410,machine_4661
1,inst_4103,machine_4661
1,inst_67970,machine_4661
1,inst_31600,machine_4661
1,inst_34511,machine_4661
1,inst_7186,machine_4671
1,inst_74052,machine_4661
1,inst_80564,machine_4671
1,inst_30725,machine_4671
1,inst_84879,machine_2692
1,inst_10598,machine_4671
1,inst_67690,machine_4671
1,inst_46229,machine_4671
1,inst_25478,machine_4671
1,inst_15048,machine_4673
1,inst_31826,machine_4673
1,inst_42720,machine_4673
1,inst_64541,machine_4673
1,inst_39825,machine_4673
1,inst_57355,machine_2698
1,inst_47210,machine_4677
1,inst_28855,machine_4677
1,inst_21637,machine_4673
1,inst_41652,machine_4677
1,inst_70473,machine_4677
1,inst_23301,machine_4677
1,inst_32126,machine_4678
1,inst_81864,machine_4678
1,inst_94261,machine_4678
1,inst_13727,machine_4678
1,inst_39313,machine_4678
1,inst_92324,machine_4679
1,inst_2132,machine_4679
1,inst_70446,machine_4679
1,inst_28327,machine_4679
1,inst_85519,machine_4681
1,inst_59356,machine_4679
1,inst_38463,machine_4679
1,inst_32355,machine_4681
1,inst_8136,machine_4681
1,inst_15867,machine_2652
1,inst_73113,machine_4681
1,inst_87325,machine_4681
1,inst_20260,machine_4685
1,inst_43040,machine_4685
1,inst_8965,machine_2733
1,inst_97284,machine_4685
1,inst_95334,machine_4685
1,inst_39943,machine_2733
1,inst_86752,machine_4685
1,inst_38675,machine_2630
1,inst_48186,machine_4685
1,inst_59910,machine_4685
1,inst_50852,machine_4687
1,inst_65097,machine_4687
1,inst_41351,machine_4687
1,inst_68094,machine_4687
1,inst_38384,machine_4687
1,inst_3173,machine_4689
1,inst_55772,machine_4689
1,inst_73462,machine_4689
1,inst_54439,machine_4689
1,inst_51407,machine_4689
1,inst_25347,machine_4689
1,inst_55993,machine_4689
1,inst_28150,machine_4689
1,inst_22826,machine_4694
1,inst_60634,machine_4694
1,inst_72373,machine_4694
1,inst_11369,machine_4697
1,inst_69390,machine_4697
1,inst_79141,machine_4697
1,inst_33069,machine_4697
1,inst_49997,machine_4697
1,inst_43812,machine_4697
1,inst_49699,machine_2668
1,inst_74127,machine_4698
1,inst_45252,machine_4698
1,inst_16652,machine_4698
1,inst_24656,machine_4698
1,inst_12103,machine_4698
1,inst_26423,machine_4698
1,inst_53557,machine_4698
1,inst_57322,machine_4698
1,inst_26489,machine_4700
1,inst_45284,machine_4700
1,inst_12593,machine_4700
1,inst_52664,machine_4700
1,inst_56483,machine_4700
1,inst_68604,machine_4702
1,inst_7492,machine_4700
1,inst_99038,machine_4702
1,inst_27328,machine_4702
1,inst_27485,machine_4702
1,inst_53340,machine_4702
1,inst_52922,machine_2698
1,inst_40781,machine_4702
1,inst_10149,machine_4704
1,inst_77251,machine_4704
1,inst_17452,machine_4704
1,inst_8905,machine_4704
1,inst_53053,machine_4706
1,inst_51182,machine_4706
1,inst_39651,machine_4706
1,inst_49412,machine_4706
1,inst_79974,machine_2733
1,inst_31214,machine_4710
1,inst_65649,machine_4706
1,inst_99643,machine_3536
1,inst_47999,machine_4712
1,inst_9075,machine_4710
1,inst_25452,machine_4706
1,inst_52135,machine_4712
1,inst_22405,machine_4710
1,inst_70706,machine_4710
1,inst_80079,machine_4712
1,inst_99291,machine_4712
1,inst_46680,machine_4716
1,inst_87510,machine_4712
1,inst_55161,machine_4716
1,inst_97592,machine_4716
1,inst_48025,machine_4716
1,inst_57832,machine_4716
1,inst_31983,machine_4716
1,inst_99179,machine_4719
1,inst_29928,machine_4716
1,inst_69847,machine_2733
1,inst_88414,machine_4719
1,inst_10585,machine_4719
1,inst_99502,machine_4719
1,inst_74583,machine_4719
1,inst_56345,machine_4724
1,inst_73498,machine_4719
1,inst_53401,machine_4724
1,inst_88424,machine_4719
1,inst_23188,machine_4725
1,inst_16326,machine_4719
1,inst_8054,machine_4724
1,inst_40288,machine_4725
1,inst_24014,machine_4726
1,inst_44522,machine_4724
1,inst_9862,machine_4725
1,inst_84604,machine_4725
1,inst_45978,machine_4726
1,inst_25138,machine_4725
1,inst_69750,machine_4726
1,inst_83222,machine_4726
1,inst_90258,machine_4728
1,inst_33921,machine_4728
1,inst_51439,machine_4726
1,inst_33724,machine_4726
1,inst_65099,machine_4728
1,inst_66272,machine_4726
1,inst_73761,machine_4732
1,inst_67257,machine_4732
1,inst_44681,machine_4732
1,inst_47438,machine_4732
1,inst_21338,machine_4737
1,inst_85921,machine_4728
1,inst_54979,machine_4732
1,inst_26113,machine_4732
1,inst_19324,machine_4737
1,inst_34929,machine_4737
1,inst_63328,machine_4737
1,inst_65595,machine_4740
1,inst_2749,machine_4740
1,inst_5495,machine_4740
1,inst_51387,machine_4740
1,inst_29868,machine_4740
1,inst_1689,machine_4742
1,inst_23289,machine_4740
1,inst_45822,machine_4740
1,inst_54132,machine_2736
1,inst_35383,machine_4740
1,inst_7970,machine_2685
1,inst_72239,machine_4742
1,inst_65900,machine_4742
1,inst_36936,machine_4742
1,inst_40033,machine_4742
1,inst_94901,machine_4742
1,inst_87033,machine_4745
1,inst_6651,machine_4745
1,inst_11801,machine_4745
1,inst_82829,machine_4745
1,inst_18738,machine_4745
1,inst_51639,machine_4745
1,inst_59067,machine_4745
1,inst_76158,machine_4745
1,inst_81589,machine_4748
1,inst_63381,machine_4748
1,inst_21799,machine_4748
1,inst_30555,machine_4748
1,inst_2990,machine_4748
1,inst_54852,machine_4748
1,inst_94578,machine_4748
1,inst_43220,machine_4748
1,inst_60705,machine_2993
1,inst_28333,machine_4752
1,inst_80398,machine_4752
1,inst_85181,machine_4752
1,inst_84924,machine_4752
1,inst_8766,machine_4752
1,inst_76076,machine_4754
1,inst_67276,machine_4754
1,inst_94733,machine_4754
1,inst_28987,machine_4754
1,inst_80019,machine_4754
1,inst_51429,machine_4759
1,inst_70088,machine_4759
1,inst_43955,machine_3400
1,inst_78399,machine_4759
1,inst_94494,machine_4754
1,inst_99328,machine_4762
1,inst_94220,machine_4762
1,inst_36176,machine_4762
1,inst_40384,machine_4762
1,inst_7360,machine_4771
1,inst_50903,machine_4771
1,inst_14488,machine_4771
1,inst_22495,machine_4771
1,inst_16529,machine_4771
1,inst_918,machine_2744
1,inst_80775,machine_4771
1,inst_88569,machine_4773
1,inst_87749,machine_4773
1,inst_16094,machine_4773
1,inst_17165,machine_4773
1,inst_42505,machine_4773
1,inst_44389,machine_4774
1,inst_49671,machine_4774
1,inst_11652,machine_4774
1,inst_86725,machine_4774
1,inst_44793,machine_4774
1,inst_19076,machine_4784
1,inst_47015,machine_4774
1,inst_91089,machine_4784
1,inst_15444,machine_4784
1,inst_35266,machine_4774
1,inst_80211,machine_4784
1,inst_73871,machine_4785
1,inst_50607,machine_4784
1,inst_92045,machine_4784
1,inst_56226,machine_4784
1,inst_34817,machine_4785
1,inst_73721,machine_4784
1,inst_94978,machine_4785
1,inst_67324,machine_4785
1,inst_54911,machine_2736
1,inst_66076,machine_4786
1,inst_84205,machine_4786
1,inst_53970,machine_4786
1,inst_19389,machine_4786
1,inst_33244,machine_4785
1,inst_1959,machine_4786
1,inst_57219,machine_4785
1,inst_37050,machine_4788
1,inst_95811,machine_4788
1,inst_18217,machine_4788
1,inst_81497,machine_4788
1,inst_13821,machine_4788
1,inst_51678,machine_4788
1,inst_41860,machine_4788
1,inst_98888,machine_4790
1,inst_41861,machine_4790
1,inst_39184,machine_4790
1,inst_16962,machine_4790
1,inst_56177,machine_4785
1,inst_20907,machine_4790
1,inst_78805,machine_4790
1,inst_79687,machine_4791
1,inst_14096,machine_4791
1,inst_95335,machine_2747
1,inst_58243,machine_4791
1,inst_24058,machine_4791
1,inst_20479,machine_4791
1,inst_38434,machine_4791
1,inst_37246,machine_4791
1,inst_44557,machine_4793
1,inst_2792,machine_4793
1,inst_68410,machine_4793
1,inst_87167,machine_4793
1,inst_8788,machine_4793
1,inst_79773,machine_4793
1,inst_23372,machine_4800
1,inst_44965,machine_4800
1,inst_41645,machine_4800
1,inst_51821,machine_4800
1,inst_48116,machine_4800
1,inst_57685,machine_4803
1,inst_52927,machine_4803
1,inst_23217,machine_4803
1,inst_31469,machine_4803
1,inst_7044,machine_4804
1,inst_43874,machine_4804
1,inst_68418,machine_4804
1,inst_63287,machine_4804
1,inst_51279,machine_4833
1,inst_94708,machine_4833
1,inst_48768,machine_4833
1,inst_35146,machine_4833
1,inst_22150,machine_4833
1,inst_56299,machine_4835
1,inst_26403,machine_4835
1,inst_85571,machine_4835
1,inst_46611,machine_4835
1,inst_66749,machine_4835
1,inst_70511,machine_4840
1,inst_49529,machine_4840
1,inst_9766,machine_4844
1,inst_6371,machine_4840
1,inst_17904,machine_2744
1,inst_2515,machine_4840
1,inst_3517,machine_4840
1,inst_1668,machine_4840
1,inst_70223,machine_4844
1,inst_70483,machine_4844
1,inst_55098,machine_4840
1,inst_59868,machine_4853
1,inst_52316,machine_4844
1,inst_5751,machine_4853
1,inst_87921,machine_4853
1,inst_60019,machine_4853
1,inst_74231,machine_4853
1,inst_46667,machine_4853
1,inst_39983,machine_3153
1,inst_95639,machine_4863
1,inst_44231,machine_4853
1,inst_64446,machine_4853
1,inst_67403,machine_4863
1,inst_76234,machine_4863
1,inst_90035,machine_4520
1,inst_90597,machine_4863
1,inst_2611,machine_4864
1,inst_73795,machine_4864
1,inst_83784,machine_4864
1,inst_26694,machine_4869
1,inst_27368,machine_4869
1,inst_12569,machine_4864
1,inst_47629,machine_4864
1,inst_64049,machine_4864
1,inst_87101,machine_4864
1,inst_69048,machine_4869
1,inst_48293,machine_4869
1,inst_78550,machine_4869
1,inst_45331,machine_4874
1,inst_45380,machine_4874
1,inst_79621,machine_4874
1,inst_5575,machine_4875
1,inst_60421,machine_4874
1,inst_22756,machine_4874
1,inst_76349,machine_4874
1,inst_59998,machine_4875
1,inst_7378,machine_4875
1,inst_52567,machine_4877
1,inst_29237,machine_4875
1,inst_83801,machine_4877
1,inst_4507,machine_4875
1,inst_53048,machine_4875
1,inst_42446,machine_4877
1,inst_44659,machine_4877
1,inst_71058,machine_4880
1,inst_63121,machine_4877
1,inst_1708,machine_4880
1,inst_82728,machine_4880
1,inst_10097,machine_4880
1,inst_39107,machine_4792
1,inst_20773,machine_4880
1,inst_50584,machine_4880
1,inst_13333,machine_4881
1,inst_29491,machine_4881
1,inst_45666,machine_6024
1,inst_81139,machine_4881
1,inst_97880,machine_4881
1,inst_99571,machine_4881
1,inst_29236,machine_4881
1,inst_16010,machine_4881
1,inst_43525,machine_4881
1,inst_6714,machine_4883
1,inst_25710,machine_4883
1,inst_34240,machine_4883
1,inst_21796,machine_4883
1,inst_27356,machine_2751
1,inst_7086,machine_4887
1,inst_73404,machine_4883
1,inst_9367,machine_4887
1,inst_54595,machine_4887
1,inst_46904,machine_4887
1,inst_44929,machine_4887
1,inst_96318,machine_4887
1,inst_42218,machine_4889
1,inst_22223,machine_4889
1,inst_79048,machine_4889
1,inst_90991,machine_4889
1,inst_35571,machine_4889
1,inst_86405,machine_4889
1,inst_37873,machine_2782
1,inst_63114,machine_4889
1,inst_1877,machine_4890
1,inst_68141,machine_4890
1,inst_42492,machine_4890
1,inst_2944,machine_4890
1,inst_16040,machine_4890
1,inst_52026,machine_4890
1,inst_44148,machine_3178
1,inst_13761,machine_4890
1,inst_33059,machine_4890
1,inst_19650,machine_4891
1,inst_7519,machine_4891
1,inst_60579,machine_4891
1,inst_15988,machine_4891
1,inst_70010,machine_4891
1,inst_52219,machine_4891
1,inst_65198,machine_4905
1,inst_3531,machine_4891
1,inst_84690,machine_4905
1,inst_75800,machine_4905
1,inst_82692,machine_4905
1,inst_46505,machine_4905
1,inst_60024,machine_4905
1,inst_71315,machine_4912
1,inst_79735,machine_4905
1,inst_90691,machine_4912
1,inst_91495,machine_4912
1,inst_89543,machine_4912
1,inst_59576,machine_4912
1,inst_63745,machine_4912
1,inst_44046,machine_4912
1,inst_18035,machine_4916
1,inst_39875,machine_4916
1,inst_43011,machine_4916
1,inst_84047,machine_4916
1,inst_34723,machine_4916
1,inst_55872,machine_4825
1,inst_28060,machine_4916
1,inst_22946,machine_4916
1,inst_23328,machine_4933
1,inst_39674,machine_4937
1,inst_97005,machine_4937
1,inst_77584,machine_4937
1,inst_50133,machine_4938
1,inst_9648,machine_4938
1,inst_79228,machine_4938
1,inst_46982,machine_4937
1,inst_67681,machine_4945
1,inst_76527,machine_4948
1,inst_35104,machine_4945
1,inst_97610,machine_4945
1,inst_79747,machine_4937
1,inst_98945,machine_4948
1,inst_17017,machine_4948
1,inst_57858,machine_4949
1,inst_71878,machine_4948
1,inst_37194,machine_2785
1,inst_2911,machine_4948
1,inst_26460,machine_4948
1,inst_95274,machine_4948
1,inst_43196,machine_4949
1,inst_64364,machine_4949
1,inst_97559,machine_4949
1,inst_30686,machine_4949
1,inst_35363,machine_4949
1,inst_56462,machine_4950
1,inst_96091,machine_4950
1,inst_77883,machine_4950
1,inst_50572,machine_4950
1,inst_59250,machine_4950
1,inst_7774,machine_4950
1,inst_87820,machine_4950
1,inst_84308,machine_4952
1,inst_88157,machine_4952
1,inst_10799,machine_4952
1,inst_29397,machine_4952
1,inst_1615,machine_4952
1,inst_12849,machine_4952
1,inst_61832,machine_4952
1,inst_49702,machine_4954
1,inst_53116,machine_4954
1,inst_54541,machine_4954
1,inst_91793,machine_4954
1,inst_72544,machine_4954
1,inst_55561,machine_4958
1,inst_32117,machine_4954
1,inst_78223,machine_4958
1,inst_30429,machine_4954
1,inst_49233,machine_4958
1,inst_52183,machine_4958
1,inst_65502,machine_4962
1,inst_53777,machine_4958
1,inst_65044,machine_2863
1,inst_53873,machine_4962
1,inst_34353,machine_4962
1,inst_39264,machine_4962
1,inst_99487,machine_4975
1,inst_78039,machine_4975
1,inst_25085,machine_2751
1,inst_30894,machine_4975
1,inst_26012,machine_4975
1,inst_15793,machine_4975
1,inst_77243,machine_4975
1,inst_9120,machine_4977
1,inst_11172,machine_4977
1,inst_19900,machine_4975
1,inst_35424,machine_4977
1,inst_83224,machine_4977
1,inst_65724,machine_4979
1,inst_74949,machine_4977
1,inst_20650,machine_4979
1,inst_26,machine_4979
1,inst_9946,machine_4979
1,inst_2659,machine_4979
1,inst_79755,machine_4979
1,inst_99484,machine_4987
1,inst_57409,machine_4987
1,inst_36549,machine_4987
1,inst_91390,machine_4987
1,inst_77223,machine_4987
1,inst_41104,machine_4987
1,inst_36700,machine_4987
1,inst_94549,machine_4994
1,inst_96606,machine_4994
1,inst_66742,machine_4994
1,inst_2623,machine_4994
1,inst_22631,machine_4994
1,inst_57998,machine_4995
1,inst_15138,machine_4995
1,inst_29068,machine_4995
1,inst_77916,machine_4995
1,inst_94534,machine_4995
1,inst_69979,machine_4995
1,inst_79014,machine_4999
1,inst_53604,machine_4999
1,inst_79476,machine_4999
1,inst_24030,machine_4999
1,inst_9014,machine_4999
1,inst_89799,machine_2890
1,inst_62008,machine_4999
1,inst_67649,machine_4999
1,inst_19237,machine_5000
1,inst_76617,machine_5000
1,inst_10501,machine_5000
1,inst_38735,machine_5000
1,inst_94436,machine_5000
1,inst_327,machine_5001
1,inst_34390,machine_5001
1,inst_25962,machine_5000
1,inst_66964,machine_5001
1,inst_93652,machine_5001
1,inst_3290,machine_5001
1,inst_26243,machine_5001
1,inst_52642,machine_5002
1,inst_16535,machine_6024
1,inst_14247,machine_5002
1,inst_52612,machine_5002
1,inst_66243,machine_5002
1,inst_46693,machine_6002
1,inst_75639,machine_5029
1,inst_23979,machine_5029
1,inst_56348,machine_5029
1,inst_44898,machine_5029
1,inst_81222,machine_5002
1,inst_93556,machine_5032
1,inst_61131,machine_5029
1,inst_27582,machine_5032
1,inst_18636,machine_5029
1,inst_85962,machine_5032
1,inst_6530,machine_5029
1,inst_7795,machine_5032
1,inst_86133,machine_5037
1,inst_13691,machine_5037
1,inst_14442,machine_5037
1,inst_8811,machine_5037
1,inst_36926,machine_5037
1,inst_66367,machine_5040
1,inst_83760,machine_5040
1,inst_35928,machine_2747
1,inst_68292,machine_5040
1,inst_89106,machine_5040
1,inst_967,machine_5040
1,inst_21459,machine_5040
1,inst_56192,machine_5047
1,inst_34764,machine_2752
1,inst_72001,machine_5047
1,inst_2199,machine_5047
1,inst_687,machine_2765
1,inst_93792,machine_2752
1,inst_14993,machine_5047
1,inst_78120,machine_5047
1,inst_58799,machine_5047
1,inst_87927,machine_5047
1,inst_7417,machine_5052
1,inst_59414,machine_5052
1,inst_83278,machine_5052
1,inst_13819,machine_5052
1,inst_2198,machine_5052
1,inst_90359,machine_5052
1,inst_55022,machine_5052
1,inst_83986,machine_5053
1,inst_47359,machine_5053
1,inst_84636,machine_5053
1,inst_64646,machine_5053
1,inst_19567,machine_5053
1,inst_69570,machine_5053
1,inst_49886,machine_5055
1,inst_13371,machine_5055
1,inst_99536,machine_5053
1,inst_74903,machine_5055
1,inst_3005,machine_5055
1,inst_44071,machine_5056
1,inst_5354,machine_5056
1,inst_29833,machine_5056
1,inst_86080,machine_5056
1,inst_51066,machine_5055
1,inst_57170,machine_5056
1,inst_29602,machine_5056
1,inst_85556,machine_5056
1,inst_73055,machine_2783
1,inst_75328,machine_2769
1,inst_36463,machine_5065
1,inst_60175,machine_5065
1,inst_6717,machine_5065
1,inst_13072,machine_5065
1,inst_2024,machine_5065
1,inst_47451,machine_5071
1,inst_99120,machine_5071
1,inst_92686,machine_5071
1,inst_55105,machine_5071
1,inst_43611,machine_2799
1,inst_39088,machine_4591
1,inst_89903,machine_2824
1,inst_11560,machine_5071
1,inst_69456,machine_5071
1,inst_55127,machine_5072
1,inst_81748,machine_5072
1,inst_6191,machine_5072
1,inst_23617,machine_5072
1,inst_57210,machine_5072
1,inst_52338,machine_5073
1,inst_9898,machine_5073
1,inst_71672,machine_5073
1,inst_85955,machine_5073
1,inst_84692,machine_5073
1,inst_91783,machine_5074
1,inst_77974,machine_5074
1,inst_76378,machine_5074
1,inst_47670,machine_5074
1,inst_48125,machine_5076
1,inst_2812,machine_5074
1,inst_89624,machine_5076
1,inst_25342,machine_5074
1,inst_29024,machine_5076
1,inst_98294,machine_5076
1,inst_61917,machine_5078
1,inst_70238,machine_5078
1,inst_34002,machine_5078
1,inst_48740,machine_5078
1,inst_257,machine_5078
1,inst_76597,machine_5076
1,inst_24248,machine_5078
1,inst_14505,machine_5078
1,inst_38049,machine_5078
1,inst_67303,machine_5083
1,inst_94221,machine_4466
1,inst_33129,machine_5083
1,inst_31895,machine_2747
1,inst_62266,machine_5083
1,inst_51351,machine_5083
1,inst_68126,machine_5083
1,inst_36428,machine_2765
1,inst_95539,machine_5083
1,inst_62139,machine_5087
1,inst_76701,machine_5087
1,inst_50547,machine_5087
1,inst_28728,machine_2833
1,inst_99808,machine_2769
1,inst_66042,machine_5087
1,inst_59746,machine_5087
1,inst_72875,machine_5087
1,inst_99611,machine_5087
1,inst_55047,machine_5088
1,inst_41033,machine_5088
1,inst_4931,machine_2769
1,inst_27175,machine_5088
1,inst_52917,machine_5088
1,inst_56232,machine_5088
1,inst_62439,machine_5088
1,inst_15347,machine_5088
1,inst_17128,machine_5093
1,inst_67489,machine_5093
1,inst_48364,machine_5093
1,inst_38577,machine_5093
1,inst_79613,machine_5099
1,inst_19571,machine_5099
1,inst_94646,machine_5099
1,inst_74628,machine_5099
1,inst_7696,machine_5103
1,inst_72736,machine_5099
1,inst_96662,machine_2786
1,inst_43165,machine_2786
1,inst_18536,machine_5103
1,inst_66996,machine_5103
1,inst_32521,machine_5103
1,inst_11010,machine_5103
1,inst_4144,machine_3191
1,inst_83885,machine_5111
1,inst_29902,machine_2818
1,inst_22057,machine_5103
1,inst_32677,machine_5103
1,inst_85626,machine_5111
1,inst_9034,machine_3184
1,inst_60940,machine_5111
1,inst_12928,machine_5111
1,inst_6612,machine_5115
1,inst_25546,machine_5111
1,inst_82705,machine_5111
1,inst_43168,machine_5116
1,inst_45401,machine_5111
1,inst_82658,machine_2786
1,inst_34272,machine_5116
1,inst_22501,machine_5116
1,inst_55540,machine_5116
1,inst_86899,machine_5116
1,inst_81942,machine_5116
1,inst_1413,machine_5116
1,inst_35527,machine_5117
1,inst_91126,machine_5117
1,inst_91606,machine_5117
1,inst_28239,machine_5117
1,inst_91811,machine_5117
1,inst_26636,machine_5130
1,inst_70155,machine_5117
1,inst_45610,machine_5130
1,inst_15053,machine_5130
1,inst_1448,machine_5130
1,inst_6458,machine_5130
1,inst_77318,machine_5136
1,inst_50567,machine_5136
1,inst_31732,machine_5136
1,inst_65196,machine_5136
1,inst_18406,machine_5136
1,inst_97051,machine_5136
1,inst_66545,machine_5141
1,inst_31298,machine_5141
1,inst_57160,machine_2818
1,inst_38819,machine_5141
1,inst_13899,machine_5141
1,inst_95489,machine_5141
1,inst_83989,machine_5141
1,inst_60169,machine_5141
1,inst_68834,machine_5144
1,inst_87979,machine_5144
1,inst_98728,machine_2835
1,inst_72369,machine_5144
1,inst_86135,machine_5144
1,inst_92236,machine_5144
1,inst_84648,machine_5144
1,inst_57102,machine_5144
1,inst_65982,machine_5144
1,inst_93783,machine_5145
1,inst_56387,machine_5152
1,inst_29426,machine_5152
1,inst_40162,machine_5152
1,inst_99512,machine_5152
1,inst_32220,machine_5152
1,inst_58089,machine_5152
1,inst_51145,machine_5153
1,inst_47147,machine_5153
1,inst_35602,machine_5153
1,inst_48672,machine_5155
1,inst_36484,machine_5155
1,inst_38449,machine_5153
1,inst_70563,machine_2839
1,inst_74742,machine_5155
1,inst_30587,machine_5155
1,inst_67411,machine_5153
1,inst_42545,machine_2835
1,inst_70883,machine_5155
1,inst_94627,machine_5156
1,inst_80136,machine_5156
1,inst_69549,machine_5156
1,inst_42187,machine_5156
1,inst_2100,machine_5156
1,inst_64289,machine_5157
1,inst_15653,machine_5156
1,inst_4097,machine_5157
1,inst_26989,machine_5157
1,inst_10714,machine_5157
1,inst_87728,machine_5157
1,inst_87563,machine_5157
1,inst_84312,machine_5157
1,inst_59760,machine_5157
1,inst_92679,machine_2839
1,inst_15831,machine_5160
1,inst_94962,machine_2865
1,inst_11578,machine_5160
1,inst_92360,machine_5160
1,inst_24369,machine_5160
1,inst_44077,machine_2862
1,inst_41197,machine_5160
1,inst_82620,machine_5160
1,inst_44671,machine_5160
1,inst_77796,machine_5162
1,inst_19135,machine_3117
1,inst_49790,machine_5162
1,inst_16861,machine_5162
1,inst_419,machine_5162
1,inst_73566,machine_5162
1,inst_27685,machine_5162
1,inst_24035,machine_5162
1,inst_94588,machine_2865
1,inst_894,machine_5175
1,inst_23042,machine_5175
1,inst_2210,machine_5175
1,inst_60467,machine_5175
1,inst_77303,machine_5175
1,inst_59786,machine_5175
1,inst_52459,machine_5184
1,inst_14720,machine_5184
1,inst_1050,machine_5184
1,inst_25331,machine_5184
1,inst_58898,machine_2862
1,inst_886,machine_5184
1,inst_94958,machine_5184
1,inst_12429,machine_5185
1,inst_84273,machine_5185
1,inst_24751,machine_5185
1,inst_91080,machine_5185
1,inst_19234,machine_5186
1,inst_96501,machine_5186
1,inst_61944,machine_5186
1,inst_43452,machine_5186
1,inst_15034,machine_5186
1,inst_4313,machine_5184
1,inst_30386,machine_5186
